"simulation","method","accuracy","prob_accuracy","tree_size"
643,"ACE",0.928909952606635,0.907943324154089,845
643,"SIMMAP",0.933649289099526,0.909241706161137,845
643,"SAASI",0.95260663507109,0.941414646815399,845
643,"SAASI_pars",0.947867298578199,0.915645636017384,845
643,"PastML",0.92654028436019,0.857300939324834,845
643,"TreeTime_1.0",0.945497630331754,0.928238003714653,845
643,"TreeTime_Custom",0.943127962085308,0.93304648355703,845
644,"ACE",0.893506493506493,0.846410907709881,771
644,"SIMMAP",0.903896103896104,0.848285714285714,771
644,"SAASI",0.937662337662338,0.920714430066857,771
644,"SAASI_pars",0.927272727272727,0.894624020888815,771
644,"PastML",0.831168831168831,0.780160145749393,771
644,"TreeTime_1.0",0.864935064935065,0.8317010571899,771
644,"TreeTime_Custom",0.877922077922078,0.847640247324189,771
645,"ACE",0.954106280193237,0.904375414161736,829
645,"SIMMAP",0.951690821256039,0.907222222222222,829
645,"SAASI",0.968599033816425,0.951652052065773,829
645,"SAASI_pars",0.954106280193237,0.921614713118609,829
645,"PastML",0.920289855072464,0.818851682958136,829
645,"TreeTime_1.0",0.958937198067633,0.919887053930868,829
645,"TreeTime_Custom",0.961352657004831,0.929344591619847,829
646,"ACE",0.886315789473684,0.840490620971857,951
646,"SIMMAP",0.882105263157895,0.841431578947368,951
646,"SAASI",0.966315789473684,0.939348300522125,951
646,"SAASI_pars",0.943157894736842,0.887610727318359,951
646,"PastML",0.87578947368421,0.813092218172483,951
646,"TreeTime_1.0",0.892631578947368,0.857064440980628,951
646,"TreeTime_Custom",0.890526315789474,0.870749710667349,951
647,"ACE",0.91304347826087,0.870197183597253,875
647,"SIMMAP",0.910755148741419,0.870640732265446,875
647,"SAASI",0.956521739130435,0.93522340741788,875
647,"SAASI_pars",0.947368421052632,0.899329302388038,875
647,"PastML",0.917620137299771,0.882592847650579,875
647,"TreeTime_1.0",0.961098398169336,0.92536131232442,875
647,"TreeTime_Custom",0.967963386727689,0.937585104022778,875
648,"ACE",0.94059405940594,0.888498089909148,809
648,"SIMMAP",0.938118811881188,0.893638613861386,809
648,"SAASI",0.965346534653465,0.950080173926817,809
648,"SAASI_pars",0.962871287128713,0.923127641623387,809
648,"PastML",0.915841584158416,0.858959424265225,809
648,"TreeTime_1.0",0.962871287128713,0.942181546641005,809
648,"TreeTime_Custom",0.962871287128713,0.947811510805689,809
649,"ACE",0.929245283018868,0.893421584738966,849
649,"SIMMAP",0.931603773584906,0.900188679245283,849
649,"SAASI",0.971698113207547,0.948116290744124,849
649,"SAASI_pars",0.959905660377358,0.928250896295448,849
649,"PastML",0.910377358490566,0.837902193550259,849
649,"TreeTime_1.0",0.929245283018868,0.88565661820654,849
649,"TreeTime_Custom",0.931603773584906,0.900324267493641,849
65,"ACE",0.893905191873589,0.8236587977811,887
65,"SIMMAP",0.893905191873589,0.82,887
65,"SAASI",0.930022573363431,0.919760456366633,887
65,"SAASI_pars",0.934537246049661,0.873498630843914,887
65,"PastML",0.871331828442438,0.769784796805922,887
65,"TreeTime_1.0",0.918735891647856,0.884268347523119,887
65,"TreeTime_Custom",0.91647855530474,0.898685830188096,887
650,"ACE",0.886297376093295,0.837889708576441,687
650,"SIMMAP",0.886297376093295,0.839125364431487,687
650,"SAASI",0.962099125364432,0.944515068401346,687
650,"SAASI_pars",0.9533527696793,0.889164362472884,687
650,"PastML",0.868804664723032,0.763362256060021,687
650,"TreeTime_1.0",0.862973760932945,0.790612305143205,687
650,"TreeTime_Custom",0.87463556851312,0.821242562916706,687
651,"ACE",0.882191780821918,0.846204626580715,731
651,"SIMMAP",0.879452054794521,0.845945205479452,731
651,"SAASI",0.978082191780822,0.947216407377598,731
651,"SAASI_pars",0.958904109589041,0.899665940650944,731
651,"PastML",0.865753424657534,0.81109100345547,731
651,"TreeTime_1.0",0.887671232876712,0.859365354601013,731
651,"TreeTime_Custom",0.898630136986301,0.869999090413685,731
652,"ACE",0.946078431372549,0.891359578560054,817
652,"SIMMAP",0.958333333333333,0.894754901960784,817
652,"SAASI",0.965686274509804,0.94376416270445,817
652,"SAASI_pars",0.955882352941177,0.909440808515155,817
652,"PastML",0.936274509803922,0.863990734716407,817
652,"TreeTime_1.0",0.958333333333333,0.934817030002358,817
652,"TreeTime_Custom",0.958333333333333,0.940922922045451,817
653,"ACE",0.942355889724311,0.89246837695369,799
653,"SIMMAP",0.93984962406015,0.893107769423559,799
653,"SAASI",0.979949874686717,0.95841421686119,799
653,"SAASI_pars",0.962406015037594,0.922456951115106,799
653,"PastML",0.919799498746867,0.850281934001847,799
653,"TreeTime_1.0",0.947368421052632,0.915568880518663,799
653,"TreeTime_Custom",0.947368421052632,0.9248555071263,799
654,"ACE",0.958441558441558,0.91886592597895,771
654,"SIMMAP",0.955844155844156,0.917376623376623,771
654,"SAASI",0.963636363636364,0.950954601824229,771
654,"SAASI_pars",0.966233766233766,0.93511622155439,771
654,"PastML",0.914285714285714,0.845313871409298,771
654,"TreeTime_1.0",0.958441558441558,0.923922313686188,771
654,"TreeTime_Custom",0.955844155844156,0.930958665408427,771
655,"ACE",0.935233160621762,0.875787642027197,773
655,"SIMMAP",0.937823834196891,0.876243523316062,773
655,"SAASI",0.940414507772021,0.925198621750966,773
655,"SAASI_pars",0.937823834196891,0.904929738744045,773
655,"PastML",0.917098445595855,0.843427771613459,773
655,"TreeTime_1.0",0.948186528497409,0.908273871190703,773
655,"TreeTime_Custom",0.94559585492228,0.916501499660471,773
656,"ACE",0.925373134328358,0.864027060774837,939
656,"SIMMAP",0.918976545842217,0.867206823027719,939
656,"SAASI",0.953091684434968,0.938308964303557,939
656,"SAASI_pars",0.948827292110874,0.905605021880454,939
656,"PastML",0.791044776119403,0.766761398874379,939
656,"TreeTime_1.0",0.840085287846482,0.808884401666793,939
656,"TreeTime_Custom",0.85501066098081,0.825133760624584,939
657,"ACE",0.96978021978022,0.939641879210317,729
657,"SIMMAP",0.96978021978022,0.939917582417582,729
657,"SAASI",0.983516483516483,0.968613877188834,729
657,"SAASI_pars",0.978021978021978,0.955327586669182,729
657,"PastML",0.931318681318681,0.880704649862089,729
657,"TreeTime_1.0",0.972527472527473,0.940915474419811,729
657,"TreeTime_Custom",0.972527472527473,0.944691775270656,729
658,"ACE",0.941588785046729,0.890985067402301,857
658,"SIMMAP",0.941588785046729,0.893434579439252,857
658,"SAASI",0.955607476635514,0.943590160550043,857
658,"SAASI_pars",0.962616822429907,0.922112643248,857
658,"PastML",0.941588785046729,0.896174965991076,857
658,"TreeTime_1.0",0.969626168224299,0.940399899253615,857
658,"TreeTime_Custom",0.967289719626168,0.946430420225951,857
659,"ACE",0.971153846153846,0.923510437901839,833
659,"SIMMAP",0.96875,0.92,833
659,"SAASI",0.96875,0.956514678945098,833
659,"SAASI_pars",0.96875,0.935695313960066,833
659,"PastML",0.932692307692308,0.85431637542405,833
659,"TreeTime_1.0",0.973557692307692,0.938065957278775,833
659,"TreeTime_Custom",0.971153846153846,0.947502699063023,833
66,"ACE",0.912928759894459,0.895806572001587,759
66,"SIMMAP",0.91820580474934,0.897730870712401,759
66,"SAASI",0.96042216358839,0.941918109409227,759
66,"SAASI_pars",0.947229551451187,0.91699000476573,759
66,"PastML",0.9155672823219,0.860987560863901,759
66,"TreeTime_1.0",0.9155672823219,0.898487055612271,759
66,"TreeTime_Custom",0.9155672823219,0.906373914748981,759
660,"ACE",0.918918918918919,0.879162791492082,963
660,"SIMMAP",0.925155925155925,0.88043659043659,963
660,"SAASI",0.968814968814969,0.949196182004764,963
660,"SAASI_pars",0.943866943866944,0.906900372893671,963
660,"PastML",0.88981288981289,0.845335392345762,963
660,"TreeTime_1.0",0.93970893970894,0.894523122101752,963
660,"TreeTime_Custom",0.93970893970894,0.90918425392549,963
661,"ACE",0.944711538461538,0.894191886372469,833
661,"SIMMAP",0.939903846153846,0.892860576923077,833
661,"SAASI",0.973557692307692,0.958658975806796,833
661,"SAASI_pars",0.971153846153846,0.929444771831577,833
661,"PastML",0.913461538461538,0.846096746365421,833
661,"TreeTime_1.0",0.947115384615385,0.901680931141191,833
661,"TreeTime_Custom",0.947115384615385,0.915686350332336,833
662,"ACE",0.988207547169811,0.941156992950647,849
662,"SIMMAP",0.990566037735849,0.942122641509434,849
662,"SAASI",0.983490566037736,0.97327645004655,849
662,"SAASI_pars",0.981132075471698,0.950229293180943,849
662,"PastML",0.936320754716981,0.822777959409843,849
662,"TreeTime_1.0",0.990566037735849,0.964631138484498,849
662,"TreeTime_Custom",0.990566037735849,0.969374574481979,849
663,"ACE",0.938502673796791,0.906769023601821,749
663,"SIMMAP",0.938502673796791,0.908181818181818,749
663,"SAASI",0.933155080213904,0.924555243798398,749
663,"SAASI_pars",0.938502673796791,0.913180049927615,749
663,"PastML",0.933155080213904,0.880180275486604,749
663,"TreeTime_1.0",0.938502673796791,0.920659833740478,749
663,"TreeTime_Custom",0.938502673796791,0.92399463250067,749
664,"ACE",0.920704845814978,0.88536581483346,909
664,"SIMMAP",0.936123348017621,0.88920704845815,909
664,"SAASI",0.955947136563877,0.94063614865195,909
664,"SAASI_pars",0.94273127753304,0.910157359837557,909
664,"PastML",0.874449339207048,0.815376265426862,909
664,"TreeTime_1.0",0.92511013215859,0.892263737941484,909
664,"TreeTime_Custom",0.927312775330396,0.90629505699942,909
665,"ACE",0.929471032745592,0.870229283029587,795
665,"SIMMAP",0.924433249370277,0.873400503778338,795
665,"SAASI",0.967254408060453,0.95093125923236,795
665,"SAASI_pars",0.954659949622166,0.900278793586473,795
665,"PastML",0.896725440806045,0.811628733239534,795
665,"TreeTime_1.0",0.944584382871537,0.910786146400477,795
665,"TreeTime_Custom",0.944584382871537,0.924648801615232,795
666,"ACE",0.89906103286385,0.838780182284477,853
666,"SIMMAP",0.906103286384977,0.846995305164319,853
666,"SAASI",0.957746478873239,0.940378191170629,853
666,"SAASI_pars",0.948356807511737,0.890050591392319,853
666,"PastML",0.87793427230047,0.796089409546232,853
666,"TreeTime_1.0",0.927230046948357,0.887621549866049,853
666,"TreeTime_Custom",0.927230046948357,0.906838475729168,853
667,"ACE",0.905707196029777,0.868395921801911,807
667,"SIMMAP",0.903225806451613,0.87029776674938,807
667,"SAASI",0.96029776674938,0.941571349115282,807
667,"SAASI_pars",0.942928039702233,0.904703309701016,807
667,"PastML",0.873449131513648,0.788916909208378,807
667,"TreeTime_1.0",0.905707196029777,0.861858262229318,807
667,"TreeTime_Custom",0.910669975186104,0.881904349405179,807
668,"ACE",0.964539007092199,0.924952233919318,847
668,"SIMMAP",0.966903073286052,0.925342789598109,847
668,"SAASI",0.959810874704492,0.9456872328358,847
668,"SAASI_pars",0.959810874704492,0.934373608620805,847
668,"PastML",0.964539007092199,0.915722079109242,847
668,"TreeTime_1.0",0.964539007092199,0.944156283145468,847
668,"TreeTime_Custom",0.964539007092199,0.948726362996427,847
669,"ACE",0.964028776978417,0.927993710702922,835
669,"SIMMAP",0.966426858513189,0.930047961630695,835
669,"SAASI",0.985611510791367,0.964695756228579,835
669,"SAASI_pars",0.973621103117506,0.942168304652966,835
669,"PastML",0.942446043165468,0.804422870913078,835
669,"TreeTime_1.0",0.968824940047962,0.953528014526384,835
669,"TreeTime_Custom",0.968824940047962,0.956374610333358,835
67,"ACE",0.964646464646465,0.91928513675067,793
67,"SIMMAP",0.962121212121212,0.922424242424242,793
67,"SAASI",0.974747474747475,0.95422855283775,793
67,"SAASI_pars",0.964646464646465,0.937036557856543,793
67,"PastML",0.931818181818182,0.906378887347264,793
67,"TreeTime_1.0",0.972222222222222,0.960175012722761,793
67,"TreeTime_Custom",0.972222222222222,0.960584419552576,793
670,"ACE",0.898305084745763,0.822952721806386,827
670,"SIMMAP",0.903147699757869,0.819491525423729,827
670,"SAASI",0.968523002421308,0.939303727894062,827
670,"SAASI_pars",0.939467312348668,0.869678368694178,827
670,"PastML",0.88135593220339,0.739887041782122,827
670,"TreeTime_1.0",0.900726392251816,0.850148639513898,827
670,"TreeTime_Custom",0.912832929782082,0.877941274148576,827
671,"ACE",0.941888619854721,0.910627812391599,827
671,"SIMMAP",0.946731234866828,0.913365617433414,827
671,"SAASI",0.963680387409201,0.943896429858125,827
671,"SAASI_pars",0.956416464891041,0.929064135112649,827
671,"PastML",0.951573849878935,0.934500502796528,827
671,"TreeTime_1.0",0.961259079903148,0.949169839087328,827
671,"TreeTime_Custom",0.961259079903148,0.951030886655144,827
672,"ACE",0.943349753694581,0.895079371240781,813
672,"SIMMAP",0.943349753694581,0.894162561576355,813
672,"SAASI",0.972906403940887,0.956438289734983,813
672,"SAASI_pars",0.960591133004926,0.916857506409032,813
672,"PastML",0.911330049261084,0.78984788686207,813
672,"TreeTime_1.0",0.943349753694581,0.899572900628179,813
672,"TreeTime_Custom",0.948275862068966,0.916431611809815,813
673,"ACE",0.93956043956044,0.885462391202911,729
673,"SIMMAP",0.934065934065934,0.886401098901099,729
673,"SAASI",0.972527472527473,0.958589802864207,729
673,"SAASI_pars",0.956043956043956,0.920273847531423,729
673,"PastML",0.895604395604396,0.826407288912502,729
673,"TreeTime_1.0",0.953296703296703,0.904571041227453,729
673,"TreeTime_Custom",0.953296703296703,0.919214138574101,729
674,"ACE",0.905747126436782,0.854860558780592,871
674,"SIMMAP",0.908045977011494,0.857126436781609,871
674,"SAASI",0.949425287356322,0.934174630358269,871
674,"SAASI_pars",0.937931034482759,0.893140267979352,871
674,"PastML",0.880459770114942,0.800606005461239,871
674,"TreeTime_1.0",0.903448275862069,0.850145157094247,871
674,"TreeTime_Custom",0.905747126436782,0.873555487314533,871
675,"ACE",0.975550122249389,0.922232204264529,819
675,"SIMMAP",0.973105134474328,0.925012224938875,819
675,"SAASI",0.963325183374083,0.947471265449211,819
675,"SAASI_pars",0.970660146699266,0.930417418155316,819
675,"PastML",0.965770171149144,0.901787480881297,819
675,"TreeTime_1.0",0.97799511002445,0.94599900139807,819
675,"TreeTime_Custom",0.97799511002445,0.952090384719338,819
676,"ACE",0.937931034482759,0.894837505112533,871
676,"SIMMAP",0.947126436781609,0.895793103448276,871
676,"SAASI",0.963218390804598,0.945024815006213,871
676,"SAASI_pars",0.951724137931034,0.912540528448515,871
676,"PastML",0.928735632183908,0.854561201701679,871
676,"TreeTime_1.0",0.949425287356322,0.925600055262531,871
676,"TreeTime_Custom",0.949425287356322,0.932055139778169,871
677,"ACE",0.963144963144963,0.902806353332202,815
677,"SIMMAP",0.963144963144963,0.903194103194103,815
677,"SAASI",0.963144963144963,0.94843120425089,815
677,"SAASI_pars",0.968058968058968,0.92137287547295,815
677,"PastML",0.963144963144963,0.935741163212722,815
677,"TreeTime_1.0",0.97051597051597,0.957866554832284,815
677,"TreeTime_Custom",0.97051597051597,0.959998960283928,815
678,"ACE",0.973621103117506,0.920166114513601,835
678,"SIMMAP",0.973621103117506,0.922709832134293,835
678,"SAASI",0.983213429256595,0.96257557714238,835
678,"SAASI_pars",0.971223021582734,0.935269276947397,835
678,"PastML",0.937649880095923,0.860907529327385,835
678,"TreeTime_1.0",0.980815347721823,0.941185794979249,835
678,"TreeTime_Custom",0.97841726618705,0.949693642182117,835
679,"ACE",0.928746928746929,0.896436251380396,815
679,"SIMMAP",0.926289926289926,0.898181818181818,815
679,"SAASI",0.965601965601966,0.947180408741808,815
679,"SAASI_pars",0.965601965601966,0.921215853508875,815
679,"PastML",0.906633906633907,0.855765483239189,815
679,"TreeTime_1.0",0.933660933660934,0.90300638942887,815
679,"TreeTime_Custom",0.923832923832924,0.913151231345163,815
68,"ACE",0.965425531914894,0.908064437053157,753
68,"SIMMAP",0.962765957446808,0.907393617021277,753
68,"SAASI",0.954787234042553,0.939051554557738,753
68,"SAASI_pars",0.960106382978723,0.921446753789905,753
68,"PastML",0.946808510638298,0.853998584682905,753
68,"TreeTime_1.0",0.965425531914894,0.942928604708729,753
68,"TreeTime_Custom",0.968085106382979,0.949723942355635,753
680,"ACE",0.943262411347518,0.882827598793622,847
680,"SIMMAP",0.947990543735225,0.888085106382979,847
680,"SAASI",0.964539007092199,0.946862869638652,847
680,"SAASI_pars",0.940898345153664,0.909196342964886,847
680,"PastML",0.903073286052009,0.821795264136854,847
680,"TreeTime_1.0",0.945626477541371,0.923085222538713,847
680,"TreeTime_Custom",0.945626477541371,0.930667858573524,847
681,"ACE",0.914004914004914,0.878547824595751,815
681,"SIMMAP",0.918918918918919,0.885872235872236,815
681,"SAASI",0.972972972972973,0.954059035321844,815
681,"SAASI_pars",0.97051597051597,0.923413714809066,815
681,"PastML",0.901719901719902,0.830742043725488,815
681,"TreeTime_1.0",0.914004914004914,0.876356723322169,815
681,"TreeTime_Custom",0.916461916461916,0.888700078720506,815
682,"ACE",0.877049180327869,0.837840485623301,733
682,"SIMMAP",0.89344262295082,0.838387978142076,733
682,"SAASI",0.948087431693989,0.928622073542602,733
682,"SAASI_pars",0.939890710382514,0.880030952121256,733
682,"PastML",0.871584699453552,0.824042056277553,733
682,"TreeTime_1.0",0.907103825136612,0.880378875703232,733
682,"TreeTime_Custom",0.907103825136612,0.891501534300339,733
683,"ACE",0.905263157894737,0.846395852730189,761
683,"SIMMAP",0.913157894736842,0.850447368421053,761
683,"SAASI",0.944736842105263,0.928426880223302,761
683,"SAASI_pars",0.936842105263158,0.893097470707522,761
683,"PastML",0.873684210526316,0.808620627907337,761
683,"TreeTime_1.0",0.931578947368421,0.896641262683267,761
683,"TreeTime_Custom",0.931578947368421,0.904373862227006,761
684,"ACE",0.967005076142132,0.939680109484425,789
684,"SIMMAP",0.967005076142132,0.939213197969543,789
684,"SAASI",0.982233502538071,0.965175980280539,789
684,"SAASI_pars",0.974619289340102,0.946506936842343,789
684,"PastML",0.964467005076142,0.926360182110113,789
684,"TreeTime_1.0",0.972081218274112,0.958825806244161,789
684,"TreeTime_Custom",0.972081218274112,0.960630327801527,789
